iter,outer_iter,t_granted,cosim_dt,tx_tds_step,state,updated,P_total,Q_total,Vmag,Vang_rad,fault_idx,fault_bus,fault_active,fault_rf,fault_xf,fault_bus_vmag,fault_bus_vang_rad,event_line_idx,event_bus1,event_bus2,event_line_status,event_bus1_vmag,event_bus1_vang_rad,event_bus2_vmag,event_bus2_vang_rad,event_bus_angle_diff_deg,postfault_line_idx,postfault_bus1,postfault_bus2,postfault_line_status,delta_min_deg,delta_max_deg,delta_spread_deg,delta_min_idx,delta_min_bus,delta_max_idx,delta_max_bus,omega_min_pu,omega_max_pu,omega_max_dev,omega_min_idx,omega_min_bus,omega_max_idx,omega_max_bus,vf_min_pu,vf_max_pu,vf_min_idx,vf_min_bus,vf_max_idx,vf_max_bus
60,1,0.162,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.00868016388883,-0.17737350687881734,Fault_Interface,14,0.0,0.0,0.3,1.00868016388883,-0.17737350687881734,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854322985031712,1.9941167191541507,GENROU_5,8,GENROU_2,2
61,1,0.165,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801637453044,-0.17737350687881734,Fault_Interface,14,0.0,0.0,0.3,1.0086801637453044,-0.17737350687881734,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854322988819493,1.994116722354459,GENROU_5,8,GENROU_2,2
62,1,0.168,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801637453044,-0.17737350707671934,Fault_Interface,14,0.0,0.0,0.3,1.0086801637453044,-0.17737350707671934,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854322990381639,1.994116725067757,GENROU_5,8,GENROU_2,2
63,1,0.171,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801637453044,-0.17737350707671934,Fault_Interface,14,0.0,0.0,0.3,1.0086801637453044,-0.17737350707671934,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854322990381639,1.9941167273691374,GENROU_5,8,GENROU_2,2
64,1,0.17400000000000002,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801637453044,-0.17737350724755363,Fault_Interface,14,0.0,0.0,0.3,1.0086801637453044,-0.17737350724755363,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854322990381639,1.9941167293218565,GENROU_5,8,GENROU_2,2
65,1,0.17700000000000002,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801636414713,-0.17737350724755363,Fault_Interface,14,0.0,0.0,0.3,1.0086801636414713,-0.17737350724755363,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854322997135099,1.994116730979666,GENROU_5,8,GENROU_2,2
66,1,0.18000000000000002,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801636414713,-0.17737350736759547,Fault_Interface,14,0.0,0.0,0.3,1.0086801636414713,-0.17737350736759547,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323000285405,1.9941167323881492,GENROU_5,8,GENROU_2,2
67,1,0.18300000000000002,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801636414713,-0.17737350736759547,Fault_Interface,14,0.0,0.0,0.3,1.0086801636414713,-0.17737350736759547,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.9941167335852783,GENROU_5,8,GENROU_2,2
68,1,0.186,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801636414713,-0.17737350736759547,Fault_Interface,14,0.0,0.0,0.3,1.0086801636414713,-0.17737350736759547,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.9941167346039192,GENROU_5,8,GENROU_2,2
69,1,0.189,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801636414713,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801636414713,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.9941167354712344,GENROU_5,8,GENROU_2,2
70,1,0.192,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801636414713,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801636414713,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.994116736210543,GENROU_5,8,GENROU_2,2
71,1,0.195,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801637715972,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801637715972,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.994116737164486,GENROU_5,8,GENROU_2,2
72,1,0.198,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801637715972,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801637715972,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.9941167383288294,GENROU_5,8,GENROU_2,2
73,1,0.201,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801637715972,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801637715972,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.9941167393482853,GENROU_5,8,GENROU_2,2
74,1,0.20400000000000001,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801638759417,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801638759417,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.9941167402164057,GENROU_5,8,GENROU_2,2
75,1,0.20700000000000002,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801638759417,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801638759417,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.9941167409564369,GENROU_5,8,GENROU_2,2
76,1,0.21000000000000002,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801638759417,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801638759417,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.9941167415877108,GENROU_5,8,GENROU_2,2
77,1,0.21300000000000002,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801639937941,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801639937941,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.994116742124704,GENROU_5,8,GENROU_2,2
78,1,0.21600000000000003,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801639937941,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801639937941,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.994116742583947,GENROU_5,8,GENROU_2,2
79,1,0.219,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801639937941,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801639937941,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.994116742975301,GENROU_5,8,GENROU_2,2
80,1,0.222,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801641358605,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801641358605,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.9941167433368312,GENROU_5,8,GENROU_2,2
81,1,0.225,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801641358605,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801641358605,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.9941167439741703,GENROU_5,8,GENROU_2,2
82,1,0.228,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801641358605,-0.17737350747588018,Fault_Interface,14,0.0,0.0,0.3,1.0086801641358605,-0.17737350747588018,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323003942638,1.9941167448720323,GENROU_5,8,GENROU_2,2
83,1,0.231,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801642769712,-0.17737350735225574,Fault_Interface,14,0.0,0.0,0.3,1.0086801642769712,-0.17737350735225574,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323005614984,1.9941167456631252,GENROU_5,8,GENROU_2,2
84,1,0.234,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801642769712,-0.17737350735225574,Fault_Interface,14,0.0,0.0,0.3,1.0086801642769712,-0.17737350735225574,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323005614984,1.9941167463395155,GENROU_5,8,GENROU_2,2
85,1,0.23700000000000002,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801642769712,-0.17737350735225574,Fault_Interface,14,0.0,0.0,0.3,1.0086801642769712,-0.17737350735225574,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323005614984,1.9941167469144307,GENROU_5,8,GENROU_2,2
86,1,0.24000000000000002,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801644154548,-0.17737350735225574,Fault_Interface,14,0.0,0.0,0.3,1.0086801644154548,-0.17737350735225574,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323005614984,1.9941167474055899,GENROU_5,8,GENROU_2,2
87,1,0.24300000000000002,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801644154548,-0.17737350724483056,Fault_Interface,14,0.0,0.0,0.3,1.0086801644154548,-0.17737350724483056,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323005614984,1.994116747823595,GENROU_5,8,GENROU_2,2
88,1,0.24600000000000002,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801644154548,-0.17737350724483056,Fault_Interface,14,0.0,0.0,0.3,1.0086801644154548,-0.17737350724483056,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323005614984,1.994116748181999,GENROU_5,8,GENROU_2,2
89,1,0.24900000000000003,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.008680164555803,-0.17737350724483056,Fault_Interface,14,0.0,0.0,0.3,1.008680164555803,-0.17737350724483056,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323006824115,1.9941167484876725,GENROU_5,8,GENROU_2,2
90,1,0.252,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.008680164555803,-0.17737350724483056,Fault_Interface,14,0.0,0.0,0.3,1.008680164555803,-0.17737350724483056,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323006824115,1.9941167487510383,GENROU_5,8,GENROU_2,2
91,1,0.255,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.008680164555803,-0.17737350724483056,Fault_Interface,14,0.0,0.0,0.3,1.008680164555803,-0.17737350724483056,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323006824115,1.9941167489762486,GENROU_5,8,GENROU_2,2
92,1,0.258,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.008680164705906,-0.17737350712500327,Fault_Interface,14,0.0,0.0,0.3,1.008680164705906,-0.17737350712500327,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323006824115,1.9941167491731009,GENROU_5,8,GENROU_2,2
93,1,0.261,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.008680164705906,-0.17737350712500327,Fault_Interface,14,0.0,0.0,0.3,1.008680164705906,-0.17737350712500327,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323006824115,1.9941167493189127,GENROU_5,8,GENROU_2,2
94,1,0.264,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.008680164705906,-0.17737350712500327,Fault_Interface,14,0.0,0.0,0.3,1.008680164705906,-0.17737350712500327,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323006824115,1.9941167494218215,GENROU_5,8,GENROU_2,2
95,1,0.267,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801648653743,-0.17737350712500327,Fault_Interface,14,0.0,0.0,0.3,1.0086801648653743,-0.17737350712500327,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.485432300812123,1.9941167494218215,GENROU_5,8,GENROU_2,2
96,1,0.27,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801648653743,-0.17737350701510565,Fault_Interface,14,0.0,0.0,0.3,1.0086801648653743,-0.17737350701510565,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.485432300812123,1.9941167494218215,GENROU_5,8,GENROU_2,2
97,1,0.273,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801649765829,-0.17737350701510565,Fault_Interface,14,0.0,0.0,0.3,1.0086801649765829,-0.17737350701510565,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.485432300812123,1.9941167494218215,GENROU_5,8,GENROU_2,2
98,1,0.276,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801649765829,-0.17737350701510565,Fault_Interface,14,0.0,0.0,0.3,1.0086801649765829,-0.17737350701510565,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323009366384,1.9941167494218215,GENROU_5,8,GENROU_2,2
99,1,0.279,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801650885004,-0.17737350701510565,Fault_Interface,14,0.0,0.0,0.3,1.0086801650885004,-0.17737350701510565,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323009366384,1.9941167494218215,GENROU_5,8,GENROU_2,2
100,1,0.28200000000000003,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801650885004,-0.17737350690419848,Fault_Interface,14,0.0,0.0,0.3,1.0086801650885004,-0.17737350690419848,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323009366384,1.994116749294135,GENROU_5,8,GENROU_2,2
101,1,0.28500000000000003,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801652016548,-0.17737350690419848,Fault_Interface,14,0.0,0.0,0.3,1.0086801652016548,-0.17737350690419848,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323009366384,1.9941167491785694,GENROU_5,8,GENROU_2,2
102,1,0.28800000000000003,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801652016548,-0.17737350690419848,Fault_Interface,14,0.0,0.0,0.3,1.0086801652016548,-0.17737350690419848,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323009366384,1.9941167490208263,GENROU_5,8,GENROU_2,2
103,1,0.29100000000000004,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801653185091,-0.17737350690419848,Fault_Interface,14,0.0,0.0,0.3,1.0086801653185091,-0.17737350690419848,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323009366384,1.9941167488608746,GENROU_5,8,GENROU_2,2
104,1,0.29400000000000004,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801653185091,-0.17737350680173558,Fault_Interface,14,0.0,0.0,0.3,1.0086801653185091,-0.17737350680173558,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.485432301063038,1.9941167487042641,GENROU_5,8,GENROU_2,2
105,1,0.29700000000000004,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.00868016543304,-0.17737350680173558,Fault_Interface,14,0.0,0.0,0.3,1.00868016543304,-0.17737350680173558,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.485432301063038,1.9941167485114524,GENROU_5,8,GENROU_2,2
106,1,0.30000000000000004,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.00868016543304,-0.17737350680173558,Fault_Interface,14,0.0,0.0,0.3,1.00868016543304,-0.17737350680173558,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.485432301063038,1.9941167483253486,GENROU_5,8,GENROU_2,2
107,1,0.303,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801655497672,-0.17737350680173558,Fault_Interface,14,0.0,0.0,0.3,1.0086801655497672,-0.17737350680173558,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.485432301063038,1.9941167481300859,GENROU_5,8,GENROU_2,2
108,1,0.306,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801655497672,-0.17737350680173558,Fault_Interface,14,0.0,0.0,0.3,1.0086801655497672,-0.17737350680173558,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.485432301063038,1.9941167479413442,GENROU_5,8,GENROU_2,2
109,1,0.309,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801656697173,-0.1773735066871519,Fault_Interface,14,0.0,0.0,0.3,1.0086801656697173,-0.1773735066871519,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.485432301063038,1.994116747758186,GENROU_5,8,GENROU_2,2
110,1,0.312,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801656697173,-0.1773735066871519,Fault_Interface,14,0.0,0.0,0.3,1.0086801656697173,-0.1773735066871519,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323012701052,1.99411674754765,GENROU_5,8,GENROU_2,2
111,1,0.315,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801657866773,-0.1773735066871519,Fault_Interface,14,0.0,0.0,0.3,1.0086801657866773,-0.1773735066871519,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323012701052,1.9941167473446486,GENROU_5,8,GENROU_2,2
112,1,0.318,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801657866773,-0.1773735066871519,Fault_Interface,14,0.0,0.0,0.3,1.0086801657866773,-0.1773735066871519,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323012701052,1.9941167471129735,GENROU_5,8,GENROU_2,2
113,1,0.321,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801658989553,-0.17737350658509965,Fault_Interface,14,0.0,0.0,0.3,1.0086801658989553,-0.17737350658509965,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323012701052,1.994116746914673,GENROU_5,8,GENROU_2,2
114,1,0.324,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801658989553,-0.17737350658509965,Fault_Interface,14,0.0,0.0,0.3,1.0086801658989553,-0.17737350658509965,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323012701052,1.9941167466888077,GENROU_5,8,GENROU_2,2
115,1,0.327,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801660113525,-0.17737350658509965,Fault_Interface,14,0.0,0.0,0.3,1.0086801660113525,-0.17737350658509965,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323012701052,1.9941167464715002,GENROU_5,8,GENROU_2,2
116,1,0.33,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801660113525,-0.17737350658509965,Fault_Interface,14,0.0,0.0,0.3,1.0086801660113525,-0.17737350658509965,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323012701052,1.9941167459233442,GENROU_5,8,GENROU_2,2
117,1,0.333,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801661230038,-0.1773735064743932,Fault_Interface,14,0.0,0.0,0.3,1.0086801661230038,-0.1773735064743932,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323012701052,1.9941167446928825,GENROU_5,8,GENROU_2,2
118,1,0.336,0.003,0.03,NEXT_STEP,0,0.035802042098010634,0.017264708087835742,1.0086801661230038,-0.1773735064743932,Fault_Interface,14,0.0,0.0,0.3,1.0086801661230038,-0.1773735064743932,,,,,,,,,,,,,,10.9483158153533,63.35127118727221,52.40295537191891,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4854323012701052,1.9941167428959485,GENROU_5,8,GENROU_2,2
